   56910.792   16.555     0.005
   56910.793   16.556     0.002
   56910.793   16.551     0.010
   56910.794   16.551     0.007
   56910.794   16.545     0.003
   56910.795   16.546     0.007
   56910.796   16.544     0.011
   56910.796   16.538     0.009
   56910.797   16.537     0.008
   56910.798   16.536     0.012
   56910.798   16.539     0.003
   56910.799   16.544     0.012
   56910.800   16.536     0.008
   56910.800   16.540     0.006
   56910.801   16.544     0.006
   56910.802   16.539     0.004
   56910.802   16.537     0.011
   56910.803   16.532     0.014
   56910.803   16.546     0.004
   56910.804   16.545     0.005
   56910.805   16.543     0.010
   56910.805   16.540     0.008
   56910.818   16.569     0.010
   56910.819   16.570     0.009
   56910.820   16.568     0.005
   56910.820   16.564     0.009
   56910.821   16.568     0.009
   56910.821   16.567     0.006
   56910.822   16.571     0.011
   56910.823   16.565     0.009
   56910.823   16.573     0.008
   56910.824   16.566     0.006
   56910.825   16.573     0.010
   56910.825   16.569     0.007
   56910.826   16.572     0.011
   56910.827   16.559     0.007
   56910.827   16.574     0.004
   56910.828   16.563     0.008
   56910.828   16.551     0.012
   56910.829   16.548     0.003
   56910.830   16.559     0.007
   56910.830   16.556     0.009
   56910.831   16.551     0.007
   56910.832   16.553     0.003
   56910.832   16.557     0.006
   56910.833   16.556     0.007
   56910.834   16.554     0.005
   56910.834   16.548     0.009
   56910.835   16.559     0.004
   56910.836   16.550     0.007
   56910.836   16.561     0.008
   56910.837   16.552     0.007
   56910.837   16.558     0.009
   56910.838   16.550     0.012
   56910.839   16.544     0.014
   56910.839   16.541     0.008
   56910.840   16.543     0.006
   56910.841   16.542     0.005
   56910.841   16.547     0.003
   56910.842   16.539     0.004
   56910.843   16.552     0.002
   56910.843   16.540     0.007
   56910.844   16.537     0.006
   56910.845   16.540     0.005
   56910.845   16.533     0.006
   56910.846   16.537     0.009
   56910.846   16.543     0.011
   56910.847   16.543     0.006
   56910.848   16.539     0.004
   56910.848   16.545     0.007
   56910.849   16.548     0.003
   56910.850   16.541     0.010
   56910.850   16.538     0.007
   56910.851   16.534     0.007
   56910.852   16.540     0.010
   56910.852   16.547     0.002
   56910.853   16.533     0.008
   56910.854   16.529     0.009
   56910.854   16.539     0.007
   56910.855   16.538     0.002
   56910.855   16.538     0.009
   56910.856   16.546     0.007
   56910.857   16.541     0.004
   56910.857   16.547     0.004
   56910.858   16.552     0.008
   56910.859   16.552     0.008
   56910.859   16.557     0.003
   56910.860   16.565     0.011
   56910.861   16.573     0.007
   56910.861   16.573     0.007
   56910.862   16.560     0.008
   56910.863   16.571     0.006
   56910.863   16.571     0.013
   56910.864   16.580     0.007
   56910.865   16.571     0.007
   56910.866   16.581     0.007
   56910.867   16.581     0.004
   56910.867   16.582     0.009
   56910.868   16.582     0.004
   56910.869   16.578     0.006
   56910.869   16.580     0.007
   56910.870   16.586     0.006
   56910.870   16.584     0.005
   56910.871   16.590     0.006
   56910.872   16.592     0.007
   56910.872   16.594     0.002
   56910.873   16.588     0.005
   56910.874   16.581     0.007
   56910.874   16.570     0.008
   56910.875   16.583     0.005
   56910.876   16.574     0.007
   56910.876   16.582     0.002
   56910.877   16.579     0.008
   56910.878   16.574     0.009
   56910.878   16.574     0.009
   56910.879   16.577     0.002
   56910.879   16.572     0.007
   56910.880   16.570     0.004
   56910.881   16.568     0.005
   56910.881   16.574     0.006
   56910.882   16.574     0.004
   56910.883   16.571     0.001
   56910.883   16.576     0.004
   56910.884   16.569     0.007
   56910.885   16.582     0.008
   56910.885   16.578     0.004
   56910.886   16.573     0.004
   56910.887   16.580     0.009
   56910.887   16.580     0.005
   56910.888   16.564     0.009
   56910.888   16.574     0.008
   56910.889   16.574     0.007
   56910.890   16.566     0.005
   56910.890   16.569     0.008
   56910.891   16.576     0.013
   56910.892   16.574     0.004
   56910.892   16.573     0.003
   56910.893   16.570     0.004
   56910.894   16.568     0.008
   56910.894   16.570     0.007
   56910.895   16.575     0.007
   56910.896   16.569     0.006
   56910.896   16.577     0.003
   56910.897   16.573     0.006
   56910.897   16.586     0.008
   56910.898   16.580     0.007
   56910.899   16.578     0.005
   56910.899   16.576     0.007
   56910.900   16.563     0.006
   56910.901   16.579     0.004
   56910.901   16.576     0.003
   56910.902   16.573     0.007
   56910.903   16.577     0.003
   56910.903   16.574     0.007
   56910.904   16.580     0.003
   56910.905   16.567     0.010
   56910.905   16.568     0.007
   56910.906   16.569     0.010
   56910.906   16.568     0.008
   56910.907   16.574     0.007
   56910.908   16.574     0.005
   56910.908   16.571     0.008
   56910.909   16.574     0.010
   56910.910   16.574     0.003
   56910.910   16.570     0.005
   56910.911   16.566     0.004
   56910.912   16.575     0.010
   56910.912   16.578     0.003
   56910.913   16.577     0.007
   56910.914   16.574     0.003
   56910.914   16.575     0.006
   56910.915   16.583     0.007
   56910.915   16.583     0.009
   56910.916   16.589     0.003
   56910.917   16.585     0.007
   56910.917   16.597     0.008
   56910.918   16.608     0.007
   56910.919   16.605     0.005
   56910.919   16.600     0.005
   56910.920   16.609     0.004
   56910.921   16.606     0.005
   56910.921   16.619     0.007
   56910.922   16.611     0.008
   56910.923   16.610     0.005
   56910.923   16.610     0.007
   56910.924   16.610     0.008
   56910.924   16.609     0.005
   56910.925   16.611     0.007
   56910.926   16.615     0.009
   56910.926   16.619     0.007
   56910.927   16.611     0.010
   56910.928   16.609     0.009
   56910.928   16.612     0.006
   56910.929   16.612     0.004
   56910.930   16.603     0.005
   56910.930   16.608     0.006
   56910.931   16.609     0.008
   56910.931   16.609     0.006
   56910.932   16.615     0.008
   56910.933   16.622     0.009
   56910.933   16.618     0.009
   56910.934   16.633     0.002
   56910.935   16.628     0.002
   56910.935   16.626     0.005
   56910.936   16.628     0.008
   56910.937   16.638     0.008
   56910.937   16.633     0.005
   56910.938   16.636     0.006
   56910.939   16.633     0.007
   56910.939   16.636     0.003
   56910.940   16.634     0.003
   56910.940   16.628     0.004
   56910.941   16.630     0.007
   56910.942   16.628     0.006
   56910.942   16.619     0.007
   56910.943   16.617     0.003
   56910.944   16.611     0.007
   56910.944   16.620     0.008
   56910.945   16.610     0.006
   56910.946   16.599     0.006
   56910.946   16.602     0.009
   56910.947   16.606     0.006
   56910.948   16.602     0.004
   56910.948   16.615     0.006
   56910.949   16.611     0.004
   56910.949   16.617     0.004
   56910.950   16.614     0.006
   56910.951   16.619     0.007
   56910.951   16.626     0.005
   56910.952   16.618     0.006
   56910.953   16.603     0.007
   56910.953   16.607     0.007
   56910.954   16.604     0.008
   56910.955   16.604     0.004
   56910.955   16.603     0.006
   56910.956   16.604     0.003
   56910.957   16.605     0.010
   56910.957   16.606     0.005
   56910.958   16.603     0.002
   56910.958   16.598     0.004
   56910.959   16.606     0.009
   56910.960   16.609     0.005
   56910.960   16.615     0.005
   56910.961   16.613     0.009
   56910.962   16.610     0.005
   56910.962   16.620     0.005
   56910.963   16.614     0.010
   56910.964   16.610     0.009
   56910.964   16.614     0.011
   56910.965   16.619     0.007
   56910.966   16.618     0.005
   56910.966   16.606     0.002
   56910.967   16.615     0.005
   56910.967   16.611     0.011
   56910.968   16.601     0.006
   56910.969   16.608     0.008
   56910.969   16.600     0.007
   56910.970   16.605     0.010
   56910.971   16.610     0.001
   56910.971   16.603     0.009
   56910.972   16.594     0.007
   56910.973   16.597     0.005
   56910.973   16.600     0.002
   56910.974   16.606     0.008
   56910.975   16.603     0.006
   56910.975   16.602     0.009
   56910.976   16.607     0.004
   56910.976   16.613     0.006
   56910.977   16.605     0.007
   56910.978   16.610     0.005
   56910.978   16.608     0.002
   56910.979   16.622     0.005
   56910.980   16.621     0.006
   56910.980   16.623     0.005
   56910.981   16.629     0.007
   56910.982   16.622     0.006
   56910.982   16.623     0.006
   56910.983   16.628     0.004
   56910.984   16.624     0.007
   56910.984   16.626     0.007
   56910.985   16.625     0.006
   56910.985   16.634     0.003
   56910.986   16.632     0.006
   56910.987   16.637     0.003
   56910.987   16.630     0.004
   56910.988   16.634     0.003
   56910.989   16.635     0.007
   56910.989   16.641     0.005
   56910.990   16.647     0.007
   56910.991   16.637     0.007
   56910.991   16.637     0.009
   56910.992   16.640     0.003
   56910.993   16.644     0.006
   56910.993   16.653     0.005
   56910.994   16.654     0.008
   56910.994   16.653     0.003
   56910.995   16.649     0.008
   56910.996   16.656     0.005
   56910.996   16.651     0.005
   56910.997   16.656     0.004
   56910.998   16.656     0.010
   56910.998   16.659     0.011
   56910.999   16.652     0.010
   56911.000   16.659     0.005
   56911.000   16.662     0.012
   56911.001   16.658     0.004
   56911.001   16.668     0.006
   56911.002   16.670     0.008
   56911.003   16.668     0.006
   56911.003   16.660     0.004
   56911.004   16.665     0.005
   56911.005   16.661     0.002
   56911.005   16.659     0.009
   56911.006   16.671     0.007
   56911.007   16.665     0.005
   56911.007   16.671     0.003
   56911.008   16.665     0.004
   56911.009   16.665     0.009
   56911.009   16.676     0.007
   56911.010   16.666     0.007
   56911.010   16.673     0.003
   56911.011   16.665     0.011
   56911.012   16.662     0.006
   56911.012   16.668     0.005
   56911.013   16.665     0.006
   56911.014   16.663     0.006
   56911.014   16.663     0.008
   56911.015   16.653     0.009
   56911.016   16.657     0.007
   56911.016   16.654     0.008
   56911.017   16.659     0.011
   56911.018   16.659     0.007
   56911.018   16.651     0.004
   56911.019   16.639     0.008
   56911.019   16.633     0.008
   56911.020   16.633     0.005
   56911.021   16.624     0.004
   56911.021   16.618     0.009
   56911.022   16.619     0.013
   56911.023   16.610     0.013
   56911.023   16.609     0.005
   56911.024   16.609     0.012
   56911.025   16.621     0.011
   56911.025   16.618     0.011
   56911.026   16.615     0.011
   56911.027   16.620     0.005
   56911.027   16.622     0.007
   56911.028   16.622     0.006
   56911.028   16.617     0.016
   56911.029   16.616     0.008
   56911.030   16.613     0.006
   56911.030   16.617     0.005
   56911.031   16.622     0.008
   56911.032   16.614     0.012
   56911.032   16.614     0.008
   56911.033   16.627     0.013
   56911.034   16.625     0.010
   56911.034   16.621     0.006
   56911.035   16.624     0.011
   56911.036   16.637     0.013
   56911.036   16.643     0.006
   56911.037   16.646     0.007
   56911.037   16.657     0.010
   56911.038   16.651     0.003
   56911.039   16.650     0.007
   56911.039   16.652     0.004
   56911.040   16.658     0.012
   56911.041   16.657     0.008
   56911.041   16.646     0.016
   56911.042   16.657     0.011
   56911.043   16.652     0.012
   56911.043   16.644     0.008
   56911.044   16.644     0.009
   56911.044   16.644     0.007
   56911.045   16.643     0.012
   56911.046   16.647     0.007
   56911.046   16.645     0.003
   56911.047   16.662     0.017
   56911.048   16.645     0.004
   56911.048   16.649     0.012
   56911.049   16.655     0.005
   56911.050   16.658     0.013
   56911.050   16.653     0.011
   56911.051   16.652     0.010
   56911.052   16.654     0.014
   56911.052   16.651     0.009
   56911.053   16.645     0.005
   56911.053   16.649     0.006
   56911.054   16.638     0.003
   56911.055   16.651     0.018
   56911.055   16.647     0.009
   56911.056   16.647     0.012
   56911.057   16.650     0.013
   56911.057   16.649     0.005
   56911.058   16.652     0.008
   56911.059   16.644     0.003
   56911.059   16.644     0.014
   56911.060   16.642     0.009
   56911.061   16.643     0.004
   56911.061   16.643     0.007
   56911.062   16.658     0.001
   56911.062   16.644     0.011
   56911.063   16.646     0.006
   56911.064   16.649     0.008
   56911.064   16.650     0.006
   56911.065   16.652     0.013
   56911.066   16.642     0.016
   56911.066   16.655     0.011
   56911.067   16.654     0.013
   56911.068   16.651     0.011
   56911.068   16.644     0.014
   56911.069   16.646     0.011
   56911.070   16.655     0.005
   56911.070   16.660     0.009
   56911.071   16.648     0.007
   56911.071   16.656     0.002
   56911.072   16.649     0.006
   56911.073   16.648     0.014
   56911.073   16.641     0.006
   56911.074   16.655     0.005
   56911.075   16.642     0.010
   56911.075   16.645     0.015
   56911.076   16.664     0.008
   56911.077   16.664     0.013
   56911.077   16.656     0.015
   56911.078   16.650     0.012
   56911.079   16.650     0.010
   56911.079   16.655     0.007
   56911.080   16.657     0.011
   56911.080   16.675     0.013
   56911.081   16.688     0.016
   56911.082   16.671     0.007
   56911.082   16.669     0.004
   56911.741   16.921     0.006
   56911.742   16.920     0.006
   56911.743   16.917     0.010
   56911.743   16.908     0.007
   56911.744   16.900     0.007
   56911.745   16.911     0.015
   56911.745   16.899     0.009
   56911.746   16.889     0.004
   56911.747   16.892     0.008
   56911.747   16.894     0.007
   56911.748   16.884     0.005
   56911.749   16.903     0.009
   56911.749   16.910     0.010
   56911.750   16.911     0.008
   56911.750   16.910     0.008
   56911.751   16.909     0.005
   56911.752   16.902     0.015
   56911.752   16.904     0.006
   56911.753   16.900     0.006
   56911.754   16.894     0.005
   56911.754   16.898     0.003
   56911.755   16.901     0.004
   56911.756   16.900     0.005
   56911.756   16.892     0.009
   56911.757   16.891     0.004
   56911.758   16.881     0.006
   56911.758   16.881     0.006
   56911.759   16.894     0.004
   56911.759   16.881     0.007
   56911.760   16.888     0.005
   56911.761   16.895     0.006
   56911.761   16.904     0.010
   56911.762   16.910     0.005
   56911.763   16.910     0.007
   56911.763   16.914     0.002
   56911.764   16.905     0.003
   56911.765   16.918     0.007
   56911.765   16.907     0.004
   56911.766   16.912     0.007
   56911.767   16.916     0.004
   56911.767   16.917     0.003
   56911.768   16.921     0.004
   56911.768   16.920     0.008
   56911.769   16.930     0.009
   56911.770   16.929     0.007
   56911.770   16.948     0.005
   56911.771   16.939     0.005
   56911.772   16.937     0.005
   56911.772   16.946     0.007
   56911.773   16.942     0.003
   56911.774   16.945     0.004
   56911.774   16.941     0.005
   56911.775   16.956     0.006
   56911.776   16.950     0.002
   56911.776   16.971     0.002
   56911.777   16.974     0.003
   56911.777   16.971     0.004
   56911.778   16.968     0.005
   56911.779   16.974     0.007
   56911.779   16.978     0.006
   56911.780   16.978     0.005
   56911.781   16.987     0.004
   56911.781   16.977     0.003
   56911.782   16.975     0.008
   56911.783   16.974     0.006
   56911.784   16.970     0.005
   56911.784   16.976     0.007
   56911.785   16.981     0.007
   56911.786   16.976     0.002
   56911.788   16.971     0.005
   56911.788   16.973     0.011
   56911.789   16.967     0.007
   56911.789   16.972     0.009
   56911.790   16.973     0.011
   56911.791   16.972     0.008
   56911.791   16.977     0.003
   56911.792   16.979     0.006
   56911.793   16.982     0.003
   56911.793   16.985     0.007
   56911.794   16.985     0.007
   56911.795   16.988     0.005
   56911.795   16.986     0.009
   56911.796   16.976     0.004
   56911.797   16.980     0.006
   56911.797   16.991     0.008
   56911.798   16.983     0.003
   56911.798   16.987     0.006
   56911.799   16.998     0.010
   56911.800   16.983     0.006
   56911.800   16.990     0.008
   56911.801   16.990     0.010
   56911.802   16.988     0.009
   56911.802   16.993     0.005
   56911.803   16.992     0.010
   56911.804   16.987     0.005
   56911.804   16.995     0.004
   56911.805   16.999     0.009
   56911.806   16.996     0.004
   56911.806   16.998     0.010
   56911.807   16.996     0.008
   56911.807   16.992     0.007
   56911.808   16.996     0.005
   56911.809   16.996     0.009
   56911.823   16.970     0.002
   56911.825   16.984     0.011
   56911.825   16.991     0.005
   56911.826   16.992     0.008
   56911.826   16.992     0.005
   56911.827   16.988     0.011
   56911.828   16.987     0.012
   56911.828   16.978     0.006
   56911.829   16.980     0.014
   56911.830   16.992     0.006
   56911.830   16.989     0.007
   56911.831   16.998     0.008
   56911.832   17.000     0.005
   56911.832   16.996     0.011
   56911.833   16.987     0.007
   56911.834   16.996     0.007
   56911.834   16.998     0.007
   56911.835   16.993     0.014
   56911.835   16.995     0.009
   56911.836   17.004     0.008
   56911.837   16.999     0.008
   56911.837   17.001     0.010
   56911.838   16.995     0.016
   56911.839   17.010     0.008
   56911.839   17.013     0.009
   56911.840   17.005     0.011
   56911.841   17.015     0.010
   56911.841   17.020     0.016
   56911.842   17.016     0.007
   56911.843   17.008     0.011
   56911.843   17.005     0.011
   56911.844   16.998     0.006
   56911.844   16.981     0.006
   56911.845   16.987     0.008
   56911.846   16.990     0.002
   56911.846   16.976     0.007
   56911.847   16.983     0.005
   56911.848   16.970     0.006
   56911.848   16.976     0.003
   56911.849   16.975     0.012
   56911.850   16.976     0.010
   56911.850   16.989     0.009
   56911.851   16.983     0.004
   56911.851   16.993     0.006
   56911.852   16.999     0.005
   56911.853   17.007     0.013
   56911.853   17.011     0.004
   56911.854   17.016     0.003
   56911.855   17.029     0.006
   56911.855   17.023     0.007
   56911.856   17.028     0.005
   56911.857   17.034     0.007
   56911.857   17.031     0.004
   56911.858   17.028     0.003
   56911.859   17.031     0.010
   56911.859   17.032     0.004
   56911.860   17.031     0.005
   56911.860   17.029     0.005
   56911.861   17.017     0.008
   56911.862   17.027     0.006
   56911.862   17.012     0.008
   56911.863   17.017     0.006
   56911.864   17.010     0.002
   56911.864   17.000     0.010
   56911.865   17.004     0.006
   56911.866   16.997     0.007
   56911.866   17.001     0.005
   56911.867   16.997     0.007
   56911.868   16.999     0.005
   56911.868   17.002     0.006
   56911.869   16.994     0.005
   56911.869   16.997     0.010
   56911.870   17.002     0.004
   56911.871   17.004     0.008
   56911.871   17.012     0.003
   56911.872   17.016     0.006
   56911.873   17.018     0.004
   56911.873   17.017     0.004
   56911.874   17.018     0.003
   56911.875   17.012     0.005
   56911.875   17.002     0.009
   56911.876   16.999     0.004
   56911.877   17.000     0.007
   56911.877   16.991     0.006
   56911.878   16.999     0.009
   56911.878   16.997     0.006
   56911.879   17.002     0.004
   56911.880   17.006     0.005
   56911.880   17.011     0.010
   56911.881   17.012     0.011
   56911.882   17.014     0.012
   56911.882   17.017     0.006
   56911.883   17.022     0.002
   56911.884   17.023     0.007
   56911.884   17.023     0.004
   56911.885   17.021     0.005
   56911.886   17.016     0.007
   56911.886   17.020     0.008
   56911.887   17.019     0.005
   56911.887   17.022     0.004
   56911.888   17.026     0.009
   56911.889   17.024     0.007
   56911.889   17.022     0.007
   56911.890   17.023     0.007
   56911.891   17.019     0.002
   56911.891   17.029     0.004
   56911.892   17.038     0.006
   56911.893   17.037     0.006
   56911.893   17.020     0.009
   56911.894   17.038     0.007
   56911.895   17.034     0.009
   56911.895   17.032     0.002
   56911.896   17.045     0.007
   56911.896   17.038     0.005
   56911.897   17.032     0.006
   56911.898   17.024     0.005
   56911.898   17.038     0.007
   56911.899   17.039     0.014
   56911.900   17.038     0.008
   56911.900   17.047     0.010
   56911.901   17.044     0.005
   56911.902   17.051     0.008
   56911.902   17.046     0.008
   56911.903   17.053     0.009
   56911.904   17.040     0.008
   56911.904   17.048     0.006
   56911.905   17.054     0.006
   56911.905   17.051     0.004
   56911.906   17.052     0.002
   56911.907   17.049     0.008
   56911.907   17.046     0.007
   56911.908   17.048     0.008
   56911.909   17.051     0.002
   56911.909   17.041     0.004
   56911.910   17.045     0.010
   56911.911   17.042     0.006
   56911.911   17.048     0.008
   56911.912   17.055     0.012
   56911.912   17.055     0.004
   56911.913   17.054     0.009
   56911.914   17.063     0.009
   56911.914   17.064     0.008
   56911.915   17.065     0.019
   56911.916   17.064     0.007
   56911.916   17.069     0.006
   56911.917   17.065     0.007
   56911.918   17.066     0.009
   56911.918   17.065     0.011
   56911.919   17.069     0.004
   56911.920   17.067     0.005
   56911.920   17.066     0.010
   56911.921   17.074     0.014
   56911.921   17.079     0.005
   56911.922   17.055     0.007
   56911.923   17.057     0.004
   56911.923   17.057     0.009
   56911.924   17.048     0.006
   56911.925   17.042     0.004
   56911.925   17.048     0.006
   56911.926   17.037     0.005
   56911.927   17.041     0.004
   56911.927   17.029     0.009
   56911.928   17.036     0.002
   56911.929   17.035     0.007
   56911.929   17.037     0.010
   56911.930   17.040     0.010
   56911.930   17.022     0.008
   56911.931   17.030     0.008
   56911.932   17.030     0.004
   56911.932   17.036     0.002
   56911.933   17.037     0.005
   56911.934   17.037     0.006
   56911.934   17.033     0.003
   56911.935   17.035     0.005
   56911.936   17.039     0.006
   56911.936   17.041     0.007
   56911.937   17.046     0.006
   56911.938   17.037     0.007
   56911.938   17.040     0.007
   56911.939   17.047     0.006
   56911.939   17.049     0.010
   56911.940   17.054     0.003
   56911.941   17.044     0.007
   56911.941   17.052     0.009
   56911.942   17.055     0.003
   56911.943   17.055     0.010
   56911.943   17.057     0.003
   56911.944   17.057     0.009
   56911.945   17.066     0.010
   56911.945   17.059     0.005
   56911.946   17.067     0.008
   56911.947   17.063     0.005
   56911.947   17.071     0.007
   56911.948   17.071     0.005
   56911.948   17.072     0.004
   56911.949   17.060     0.004
   56911.950   17.060     0.008
   56911.950   17.061     0.009
   56911.951   17.063     0.003
   56911.952   17.055     0.009
   56911.952   17.058     0.007
   56911.953   17.057     0.005
   56911.954   17.053     0.006
   56911.954   17.057     0.004
   56911.955   17.049     0.006
   56911.956   17.045     0.006
   56911.956   17.067     0.007
   56911.957   17.062     0.005
   56911.957   17.054     0.003
   56911.958   17.054     0.001
   56911.959   17.055     0.007
   56911.959   17.055     0.004
   56911.960   17.047     0.006
   56911.961   17.048     0.006
   56911.961   17.052     0.005
   56911.962   17.048     0.007
   56911.963   17.046     0.003
   56911.963   17.052     0.003
   56911.964   17.046     0.005
   56911.964   17.044     0.007
   56911.965   17.059     0.009
   56911.966   17.057     0.003
   56911.966   17.052     0.004
   56911.967   17.056     0.006
   56911.968   17.048     0.003
   56911.968   17.051     0.001
   56911.969   17.052     0.008
   56911.970   17.055     0.004
   56911.970   17.043     0.014
   56911.971   17.043     0.008
   56911.972   17.048     0.009
   56911.972   17.045     0.005
   56911.973   17.047     0.009
   56911.973   17.049     0.003
   56911.974   17.047     0.011
   56911.975   17.044     0.007
   56911.975   17.052     0.008
   56911.976   17.037     0.003
   56911.977   17.050     0.011
   56911.978   17.039     0.010
   56911.978   17.054     0.009
   56911.979   17.044     0.007
   56911.980   17.055     0.015
   56911.980   17.032     0.009
   56911.981   17.043     0.004
   56911.982   17.037     0.008
   56911.982   17.042     0.002
   56911.983   17.049     0.003
   56911.984   17.044     0.004
   56911.984   17.042     0.006
   56911.985   17.050     0.007
   56911.986   17.046     0.010
   56911.986   17.045     0.007
   56911.987   17.051     0.007
   56911.987   17.043     0.011
   56911.988   17.056     0.011
   56911.989   17.048     0.007
   56911.989   17.045     0.007
   56911.990   17.047     0.010
   56911.991   17.044     0.011
   56911.991   17.040     0.013
   56912.796   17.503     0.005
   56912.797   17.513     0.006
   56912.797   17.506     0.005
   56912.798   17.511     0.004
   56912.799   17.512     0.005
   56912.799   17.509     0.004
   56912.800   17.504     0.004
   56912.801   17.516     0.005
   56912.801   17.515     0.003
   56912.802   17.521     0.006
   56912.802   17.524     0.005
   56912.803   17.518     0.006
   56912.804   17.511     0.009
   56912.804   17.518     0.006
   56912.805   17.511     0.004
   56912.806   17.518     0.005
   56912.806   17.520     0.003
   56912.807   17.520     0.004
   56912.808   17.522     0.003
   56912.808   17.508     0.006
   56912.809   17.513     0.003
   56912.810   17.509     0.002
   56912.810   17.511     0.004
   56912.811   17.504     0.007
   56912.811   17.515     0.002
   56912.812   17.518     0.003
   56912.813   17.514     0.006
   56912.813   17.504     0.004
   56912.814   17.504     0.008
   56912.815   17.509     0.007
   56912.815   17.505     0.005
   56912.816   17.507     0.008
   56912.817   17.512     0.011
   56912.817   17.517     0.004
   56912.818   17.518     0.010
   56912.819   17.514     0.005
   56912.819   17.523     0.006
   56912.820   17.521     0.006
   56912.820   17.515     0.007
   56912.821   17.519     0.005
   56912.822   17.525     0.009
   56912.822   17.517     0.002
   56912.823   17.510     0.006
   56912.824   17.524     0.003
   56912.824   17.522     0.004
   56912.825   17.521     0.004
   56912.826   17.516     0.004
   56912.826   17.516     0.004
   56912.827   17.517     0.007
   56912.828   17.516     0.005
   56912.828   17.519     0.002
   56912.829   17.521     0.005
   56912.829   17.522     0.007
   56912.830   17.522     0.006
   56912.831   17.514     0.006
   56912.831   17.512     0.005
   56912.832   17.516     0.005
   56912.833   17.522     0.008
   56912.833   17.522     0.009
   56912.844   17.520     0.002
   56912.845   17.523     0.003
   56912.845   17.523     0.004
   56912.846   17.516     0.007
   56912.847   17.516     0.006
   56912.847   17.508     0.005
   56912.848   17.507     0.010
   56912.849   17.514     0.005
   56912.849   17.507     0.007
   56912.850   17.518     0.008
   56912.851   17.517     0.007
   56912.851   17.524     0.005
   56912.852   17.528     0.003
   56912.853   17.526     0.009
   56912.853   17.526     0.005
   56912.854   17.525     0.005
   56912.854   17.528     0.003
   56912.855   17.529     0.003
   56912.856   17.528     0.003
   56912.856   17.531     0.009
   56912.857   17.530     0.003
   56912.858   17.524     0.006
   56912.858   17.542     0.004
   56912.859   17.537     0.003
   56912.860   17.545     0.003
   56912.871   17.559     0.013
   56912.882   17.559     0.007
   56912.883   17.568     0.005
   56912.883   17.576     0.003
   56912.884   17.567     0.004
   56912.884   17.568     0.005
   56912.885   17.562     0.003
   56912.886   17.570     0.004
   56912.886   17.568     0.004
   56912.887   17.571     0.004
   56912.888   17.564     0.009
   56912.888   17.568     0.006
   56912.889   17.553     0.009
   56912.890   17.563     0.002
   56912.890   17.551     0.006
   56912.891   17.557     0.002
   56912.892   17.547     0.006
   56912.892   17.550     0.004
   56912.893   17.558     0.008
   56912.893   17.561     0.005
   56912.894   17.554     0.009
   56912.895   17.552     0.005
   56912.895   17.559     0.009
   56912.896   17.547     0.005
   56912.897   17.560     0.004
   56912.897   17.549     0.003
   56912.898   17.551     0.006
   56912.899   17.564     0.010
   56912.899   17.565     0.004
   56912.900   17.572     0.006
   56912.901   17.560     0.003
   56912.901   17.570     0.008
   56912.902   17.581     0.002
   56912.902   17.578     0.008
   56912.903   17.586     0.005
   56912.904   17.578     0.004
   56912.904   17.589     0.006
   56912.905   17.595     0.006
   56912.906   17.580     0.004
   56912.906   17.592     0.007
   56912.907   17.592     0.006
   56912.908   17.597     0.005
   56912.908   17.595     0.007
   56912.909   17.606     0.004
   56912.910   17.604     0.006
   56912.910   17.603     0.005
   56912.911   17.603     0.010
   56912.911   17.603     0.006
   56912.912   17.598     0.004
   56912.913   17.608     0.003
   56912.913   17.610     0.003
   56912.914   17.601     0.004
   56912.915   17.603     0.011
   56912.915   17.609     0.002
   56912.916   17.612     0.009
   56912.917   17.611     0.005
   56912.917   17.611     0.005
   56912.918   17.615     0.003
   56912.919   17.610     0.005
   56912.920   17.618     0.007
   56912.920   17.606     0.004
   56912.921   17.613     0.003
   56912.921   17.603     0.005
   56912.922   17.605     0.007
   56912.923   17.604     0.006
   56912.923   17.613     0.005
   56912.926   17.627     0.006
   56912.927   17.627     0.009
   56912.927   17.628     0.005
   56912.928   17.627     0.005
   56912.929   17.636     0.005
   56912.930   17.637     0.008
   56912.931   17.634     0.004
   56912.932   17.625     0.003
   56912.932   17.634     0.003
   56912.933   17.632     0.007
   56912.933   17.619     0.006
   56912.934   17.623     0.007
   56912.935   17.631     0.003
   56912.935   17.621     0.006
   56912.936   17.624     0.004
   56912.937   17.615     0.005
   56912.937   17.625     0.006
   56912.938   17.620     0.003
   56912.939   17.615     0.005
   56912.939   17.620     0.005
   56912.941   17.613     0.002
   56912.941   17.624     0.003
   56912.942   17.621     0.006
   56912.942   17.621     0.003
   56912.943   17.625     0.004
   56912.944   17.634     0.006
   56912.946   17.627     0.006
   56912.947   17.638     0.003
   56912.948   17.635     0.005
   56912.948   17.638     0.006
   56912.949   17.635     0.006
   56912.950   17.636     0.006
   56912.950   17.636     0.006
   56912.951   17.628     0.001
   56912.951   17.633     0.005
   56912.952   17.632     0.006
   56912.953   17.621     0.005
   56912.953   17.626     0.005
   56912.954   17.634     0.004
   56912.955   17.629     0.004
   56912.955   17.627     0.006
   56912.956   17.631     0.003
   56912.957   17.631     0.004
   56912.957   17.630     0.006
   56912.958   17.628     0.008
   56912.959   17.626     0.001
   56912.959   17.626     0.005
   56912.960   17.630     0.006
   56912.960   17.629     0.007
   56912.961   17.621     0.006
   56912.962   17.627     0.006
   56912.962   17.625     0.006
   56912.963   17.619     0.007
